Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-25 00:00:00-04:00,417.1252472895092,420.1382212681615,416.6878647901077,420.099365234375,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,417.04745332495224,417.7569763279254,413.09167201085535,413.92755126953125,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,415.1035020699291,415.6672406901708,410.43822833409126,414.0926818847656,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,413.5388392493482,418.1749576779749,412.94594358343124,416.4934997558594,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,419.5550748773884,419.73001600884464,413.9567213820376,415.482666015625,115111300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,414.6467760157312,416.5712173953041,412.54739350922256,415.3174133300781,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,413.13054906663035,415.37571578475433,408.3875031242602,409.7579345703125,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,410.2244531415493,413.490139235064,408.7568223703676,412.74176025390625,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,412.4502186078416,413.43188220244974,409.3497740259949,412.5863037109375,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,410.12728008196234,419.0302053529861,408.795734309722,417.4848327636719,113273300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,415.57985026561204,420.7311222733579,415.0258699966629,420.1576843261719,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,420.7894114868797,424.94929081738496,420.39091470045764,422.3445129394531,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,423.41364596754795,424.3272372952325,421.0226652550823,424.0745544433594,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,422.99563948795424,424.2008585345048,417.81524123684835,419.3897705078125,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,421.64476326814327,424.87159393209305,421.40177956744395,423.8024597167969,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,420.66305688946227,425.84348547229143,420.313174633327,423.782958984375,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,422.0043276099341,422.9665334664685,417.04745473303933,418.1360168457031,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,414.02474657512494,414.56902762423476,409.2622429037748,409.3691711425781,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,407.83351751664156,412.5377077081286,406.0743180295289,408.65966796875,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,410.0494904510059,410.0786473016962,405.316144174292,405.8312683105469,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,404.76218742791497,405.61746498467414,400.04829855300767,400.97161865234375,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,402.5656138725483,402.9641106372074,397.72536865178915,399.15411376953125,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,401.95333471869225,404.9857664071122,400.650945706927,403.9263610839844,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,404.4997467967024,406.7837991071731,402.58503439104294,406.46307373046875,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,407.4350572007236,411.6143647421685,406.9004752940121,410.7979431152344,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,414.60788374705487,418.8261063702263,414.58845573140115,418.67059326171875,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,420.9838084956757,424.04539685609643,420.8574522394109,422.49029541015625,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,423.24836192202025,423.9092703320981,421.5085906809684,423.4621887207031,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,423.46213860967754,425.3088082009974,422.3152630347732,424.6673278808594,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,425.2700231402192,425.7948761919887,422.6652452198862,424.97845458984375,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,426.12530000386255,426.1641856948334,421.2364699177512,421.66412353515625,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,426.90291894514576,428.9439582296362,426.11565415573483,427.8359680175781,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,433.79389484093616,437.4289210638544,433.57033918584983,436.1362609863281,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,437.47749509718125,438.71187109713105,436.20426306686005,437.0595703125,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,436.6124832436495,437.9148721110953,435.54334919989805,437.5941467285156,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,437.6038154016392,438.7507207474031,436.6804953481496,438.1383972167969,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,437.8857506768845,442.3566563462381,437.87602183807985,441.5110778808594,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,440.4613575618605,441.38470738571004,439.2755960485925,440.548828125,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,442.2108998239053,443.57160259273735,441.1514944659898,442.249755859375,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,442.29829408913685,442.71621885655264,441.96783987808084,442.5218200683594,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,441.89009631858715,442.70651789043535,441.33608643233896,441.7248840332031,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,441.33611150575734,443.4646509487185,440.7724024102266,442.1622619628906,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,444.3199186012006,445.4570951907533,441.45272918496346,441.8511962890625,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,442.69680962338475,443.9408848017652,440.6168552136203,443.5909729003906,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,442.978681217379,446.7497927155819,442.3858152693998,446.2152404785156,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,442.81342805335595,446.2346273092226,441.5887809150275,443.8728332519531,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,442.482980993305,444.74757569096187,442.1039122401313,443.7853698730469,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,445.93336352008924,445.96252037504996,441.5596573094173,441.9970397949219,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,444.0866376096692,446.02077795454375,443.4840429089197,445.3695983886719,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,444.6212415335857,447.818915015908,444.37825785750545,447.28436279296875,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,446.7886101783695,449.19901861867453,446.57478338397874,449.0240478515625,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,448.67421029484495,451.17208953676845,447.6731187626275,451.07489013671875,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,451.45392076971996,457.54797007152996,451.0943096912645,457.2952575683594,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,459.2391779980169,460.4346684409584,456.08039000120516,458.762939453125,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,458.1636509343483,459.3444814019504,456.15335034862125,458.00750732421875,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,459.61775529658735,461.56950587867277,458.5540548031128,460.5838623046875,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,461.1303131602408,463.46266921411814,461.052256247002,463.38458251953125,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,459.9592904756651,461.5695085402511,457.5293705169891,461.2962646484375,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,462.4282531099421,463.9116026187795,460.3203886798005,462.22332763671875,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,462.6332094792943,465.0826362249441,462.5551227779302,464.1750793457031,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,463.9701800045311,465.1607491259107,463.433460473163,465.0143737792969,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,465.3754516619724,466.02927148294896,464.7704136970021,465.1900329589844,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,464.9948179571429,465.52179896448314,461.88177332887085,463.8432922363281,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,460.76929766113875,462.2428789339532,459.1395727623468,461.2474670410156,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,459.0809802037512,459.8226549132717,456.87552242132506,457.4805603027344,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,457.00240114962037,459.59823307859364,455.78255699773547,456.00701904296875,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,456.2119732659371,459.0908175583114,455.1775477424715,456.6316223144531,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,457.1292273454669,463.2967659533917,457.00235880041123,463.150390625,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,460.4862959607646,463.4724721448551,459.97885150079935,462.44781494140625,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,462.7210156897323,465.9316536258223,462.4380035262674,465.0631103515625,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,466.0683217976234,466.58553456069586,460.86691909658737,464.8582458496094,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,466.31228634451475,467.053961160706,463.76526590683625,465.1802673339844,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,463.79449814902443,465.1119059605971,461.64756060638337,463.4724426269531,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,460.437486104456,461.3840863262476,458.53451737794865,460.8961486816406,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,462.5746603285912,465.5510680800572,461.02302217587135,464.99481201171875,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,466.1267910466401,471.07448554013826,465.04358385174015,470.7914733886719,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,472.33341405568575,473.51421483133913,471.1330767139442,471.78692626953125,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,472.33346308258757,473.40690220022844,471.2404873968307,473.1629333496094,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,476.0417469073494,476.97857889434994,473.1824393105692,473.6801452636719,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,475.817252905647,476.529652576822,473.6801134548218,476.25640869140625,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,475.8270175879346,477.3201055543282,474.8023604707163,475.6513671875,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,475.96360572586144,479.5645874731138,475.4171180150746,479.4181823730469,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,478.72536880060346,479.7597942015554,478.2862130177268,479.04742431640625,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,476.8321663361625,477.28106061845324,471.21111529014115,471.23065185546875,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,472.9384664663924,477.4274989456315,472.128473264039,477.3982238769531,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,477.8373546982843,484.08295092354996,477.49579237271115,482.4239807128906,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,481.78969997585904,482.4532881045809,478.4034111249336,480.66741943359375,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,481.6139726429951,482.3946907604105,480.17943474492984,482.0628967285156,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,484.3171641716027,486.5031153279947,483.40957750278733,486.08349609375,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,486.08349349833503,486.67876313703624,485.26376181906494,486.2981872558594,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,486.8055920858739,489.5477990767194,486.4640298019624,489.1086730957031,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,489.0794311383801,491.3532074553824,488.171844486811,488.8940124511719,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,482.59961722906473,485.097855647228,478.8815346699486,482.16046142578125,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,484.80505756219736,487.03005186648363,482.4727014977024,486.5421142578125,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,487.2447879089923,490.08458861177627,486.7665887596598,489.899169921875,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,489.5966419107854,490.73839931554534,486.71779791035453,487.45947265625,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,485.712619232772,486.3859755219918,482.5215179613793,484.7757873535156,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,483.4681400096849,485.3710789199038,481.6529965187708,485.2149353027344,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,491.8508882985767,496.2227903053238,490.8847515615135,495.2566833496094,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,496.9839622178527,497.8232303927623,494.8663296695002,495.5982360839844,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,496.03738103257336,496.4765368105967,493.65624302388784,493.7831115722656,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,494.47600720291285,494.92490148468676,492.5730385293385,494.700439453125,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,493.13904421133424,494.63213220475586,492.7779751212326,494.046630859375,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,495.81298488671405,497.4426800063986,493.1586028041446,495.8227233886719,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,496.70096712443683,500.90695704808513,496.29108643903106,500.4775695800781,76844800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,499.6774721331723,501.79510491460894,499.64816728327304,499.94091796875,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,497.9306035256283,498.3795276061861,492.7292012805933,494.9444274902344,72855600,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,498.23311140577533,499.7164608888025,496.1545220794044,497.4524230957031,68382400,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,500.7605944651471,503.4442511581895,497.51091350110903,502.3902893066406,58652100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,503.02473305199794,505.7180990051288,498.7991760778728,499.37493896484375,86532500,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,498.1648377894375,499.53105726392937,496.2325939589306,498.9455261230469,62557200,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,501.063154462892,504.89833701294907,498.53561138081784,504.3128356933594,73114400,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,504.6348815647523,504.8105319780075,502.078092945087,503.5223693847656,55104100,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,504.4982050635474,504.654378460411,499.4724832072711,502.5269775390625,110171800,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,499.44834457853835,500.90693694327877,497.4024316630392,499.07635498046875,107646300,1.595,0.0,0.0
2024-03-18 00:00:00-04:00,503.15838817484575,504.60715196314635,501.63129506757195,502.04241943359375,88893300,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,501.3474286120831,505.11619805115,500.33912535177535,504.83233642578125,60755300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,504.89112356917263,509.638800886851,504.21567502677055,509.5017395019531,69594600,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,512.3503575161087,513.0551421639301,510.90153393819924,511.1854553222656,60256100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,511.0972893379752,511.5867430006875,509.9813206475284,510.21630859375,79070800,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,508.8360378123517,509.96180518438194,508.65004302256665,508.80670166015625,48512100,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,510.23591318652416,510.5785666441243,507.4656481097865,507.8669738769531,65463700,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,510.7057822180554,512.174143263585,508.53257680183424,512.1349487304688,82999800,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,512.1741097012416,513.5445440719409,511.7531867321709,512.0370483398438,96294900,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,512.7811197724956,513.319506934626,509.9813989834302,511.14630126953125,62477500,0.0,0.0,0.0
2024-04-02 00:00:00-04:00,507.3089210276351,508.03330288632185,505.58603458115783,507.89630126953125,74230300,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,506.79992871244065,509.9618403568663,506.7509952902305,508.45428466796875,59155800,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,512.4775792833494,512.8201729462434,501.9445269605556,502.24798583984375,96858100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,503.6087005524252,509.4625474298725,503.1681802920817,507.49493408203125,74546500,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,508.19969971747315,509.2079430704707,506.9662670787009,507.7787170410156,48401800,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,509.52128394193176,509.76601078340246,503.5009797426477,508.3661804199219,68049200,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,502.6493333372583,505.2727978988181,501.288697511792,503.2758483886719,82652800,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,504.80290253405747,508.52273827469025,501.2788602003547,507.073974609375,70099000,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,503.5206029701081,504.94003067337457,498.3421743729088,500.0748596191406,92561100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,504.26456872904316,504.43096625601453,492.95817044710765,493.8098449707031,92101400,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,494.2895037381496,495.81659688850766,491.6170757880816,492.90924072265625,73484000,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,495.37608674425394,495.54251414976056,488.59226550978076,489.9920959472656,75910300,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,491.39192878796825,493.49657364344756,488.0440524623093,488.9837951660156,74548100,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,488.90548147354247,489.9039562000147,483.4431618183188,484.71575927734375,102212600,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,487.32938585975756,491.7834317965979,484.98001442133955,489.1795349121094,67961000,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,491.19613039401867,495.4152186955436,488.99358884976584,494.9844970703125,64633600,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,495.87527965691265,496.6681921802562,492.51763478656846,494.7495422363281,55928100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,488.6509980853357,493.6336332615344,486.9966421578613,492.8700866699219,69122400,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,495.6697730082035,499.1253149704082,495.03348916650594,497.53948974609375,64306100,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,499.33081866062173,499.9769010603671,496.55072552691377,499.30145263671875,46415400,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,497.83310375268974,498.8120110716739,491.39190673828125,491.39190673828125,77483600,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,490.80459911500014,497.47095614792755,489.3264393749632,489.79632568359375,80242800,0.0,0.0,0.0
2024-05-02 00:00:00-04:00,493.51612025365716,495.21943930763115,489.0131405991214,494.3775634765625,62550200,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,500.37832197197366,501.7389877556503,497.83315669716075,500.5055847167969,72756700,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,502.9136683443448,505.7133291220876,502.47314807215434,505.6741943359375,47264700,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,506.64330210533313,507.6320081205366,505.55672925106126,506.232177734375,52561300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,504.3918133863561,506.81948450790213,504.2743492835563,506.2810974121094,42047200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,506.467172776405,509.2374977616675,505.81132147346915,509.19830322265625,43643700,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,510.80372914201587,511.61623911063947,508.6305831328405,509.8542175292969,52233200,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,511.53776723906657,511.645432696488,508.7772416401531,509.92254638671875,36716400,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,510.1183975334321,512.7810566084371,509.5800104376199,512.26220703125,57535900,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,514.7389552225601,518.8993121603461,514.1026414388483,518.6056518554688,59504900,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,518.7034152838155,520.3088376274046,517.3916531865508,517.5385131835938,50244800,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,517.6560166666146,518.3510624255979,516.1974542090975,518.2825317382812,59187600,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,518.3999226410019,520.3479385204677,518.008335839566,518.8795776367188,37764200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,518.1160765100145,520.3088192688843,517.9104844709608,520.1521606445312,33437000,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,519.4572522789621,520.1718355844711,516.4715368155097,518.654541015625,48390000,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,521.7185015997201,521.8261670726438,513.6522545564001,514.8661499023438,57211200,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,516.7162769685657,519.0852760314796,515.7667654147743,518.2727661132812,41291100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,519.0852676623554,519.3201958884637,515.991886691213,518.6349487304688,36269600,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,514.5920494378546,516.1876733248712,514.2885905251699,515.003173828125,45190300,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,513.4565079924353,514.1221578280299,510.33379112165585,511.5867614746094,46377600,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,512.546099366396,516.3736006194137,507.42637356021385,516.246337890625,90785800,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,517.8615954221938,518.1454570499837,511.5769670953754,516.6672973632812,46835700,0.0,0.0,0.0
2024-06-04 00:00:00-04:00,515.3555890163468,517.9888521983294,513.8872279798754,517.244873046875,34632700,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,519.5747526551082,523.4120533239656,517.5777431174533,523.3924560546875,47610400,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,523.6958258756584,524.1265474920779,521.4443509593684,523.382568359375,30808500,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,522.4037454552046,525.5656572802073,521.3073738449024,522.7463989257812,43224500,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,521.9337792468638,524.684506328859,521.3366601422468,524.3614501953125,35686100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,522.8051312923558,525.6831217080321,520.8277190397199,525.6243896484375,36383400,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,530.2056082912144,532.6430781044711,528.9036447482033,529.9412841796875,63251300,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,531.6936089856242,531.8698051580913,528.2087008298147,531.0083618164062,44760900,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,529.4714728215465,531.3607570534568,528.4631694567662,531.3314208984375,40089900,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,530.646045981177,536.9600095405905,530.1859285159667,535.5601196289062,55839500,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,535.6189957819628,537.0482222261405,535.1980727311192,536.9209594726562,41376400,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,537.8508164181325,538.5164661964561,533.6806618603835,535.4622802734375,70328200,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,534.6364329914431,535.8640147535098,533.2811779308804,534.7444458007812,64338600,1.759,0.0,0.0
2024-06-24 00:00:00-04:00,534.5676749075179,537.1406814551851,532.8883214982557,533.0061645507812,45528700,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,534.2337544994542,535.4220752279302,532.7115650972021,535.0587158203125,37936200,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,533.9391352589275,536.4433900198844,533.2909984741738,535.7265014648438,38550600,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,535.589040487199,537.1505509580609,534.8426611396433,536.5711059570312,35041500,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,537.3468079894359,540.4109067841166,533.2123515551962,534.4595336914062,76144500,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,535.8442866316137,536.0898029530387,532.7900779788093,535.5595092773438,40297800,0.0,0.0,0.0
2024-07-02 00:00:00-04:00,533.9489922304165,539.1637573242188,533.8999009464727,539.1637573242188,40434800,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,538.8494837936086,541.9331836330194,538.8102227549504,541.56982421875,32789900,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,541.874286937383,545.0954305299725,541.2359204016998,544.6928100585938,41488400,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,545.4783931483458,546.273863702814,544.2508114321598,545.3212890625,36110500,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,546.283734729133,547.1872181563506,545.5570158893808,545.8516235351562,27289700,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,547.079212521271,551.596689657151,546.7846048716298,551.2529907226562,38701200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,551.3708220113514,552.2448746370588,545.8614492888662,546.499755859375,53054200,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,547.6291174546383,553.5607707150377,547.1577452576701,549.94677734375,53084400,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,551.9503223190923,554.709924079379,549.5933410549901,551.4592895507812,40584300,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,552.7751914744023,555.0240998431519,552.0189818744624,554.7294921875,36475300,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,548.7781654504558,550.4575189607175,546.6274397017427,546.9515380859375,57119000,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,548.4933484542273,549.4852440848026,540.5582433501387,542.7482299804688,56270400,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,542.5125813182824,544.1428435386215,538.0834565302354,539.1441040039062,65509100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,543.0821438640331,545.3114514113106,541.1376736329704,544.7025756835938,43346700,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,544.5945249198012,546.7550807862475,543.3571728667828,543.8482055664062,34439600,0.0,0.0,0.0
2024-07-24 00:00:00-04:00,539.0163565377113,539.3207943889454,530.6000495620024,531.523193359375,74515300,0.0,0.0,0.0
2024-07-25 00:00:00-04:00,531.6410587361225,537.6415236413737,527.8110397958803,528.7537841796875,61158300,0.0,0.0,0.0
2024-07-26 00:00:00-04:00,532.5544244069231,537.3763388802067,531.7785544219373,534.6756591796875,53763800,0.0,0.0,0.0
2024-07-29 00:00:00-04:00,536.227341129643,537.2388372702122,532.9864775250034,534.9899291992188,39515800,0.0,0.0,0.0
2024-07-30 00:00:00-04:00,536.463088435743,537.5237359172042,528.8619113563942,532.2794799804688,46853600,0.0,0.0,0.0
2024-07-31 00:00:00-04:00,539.1342001655225,543.5731545926626,537.7593446818978,540.931396484375,65663400,0.0,0.0,0.0
2024-08-01 00:00:00-04:00,542.659905480717,544.9186439967344,529.7555512584067,533.2713623046875,76428700,0.0,0.0,0.0
2024-08-02 00:00:00-04:00,526.1415136511895,527.3592651002363,519.1197223906057,523.3426513671875,82789100,0.0,0.0,0.0
